run_id,key,value,step,timestamp
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3413896560668945,16051,1724421646957
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2272589206695557,16052,1724421649966
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3783411979675293,16053,1724421652986
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4632420539855957,16054,1724421656111
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.114166498184204,16055,1724421659148
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.347093105316162,16056,1724421665031
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.954005718231201,16057,1724421668063
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1603376865386963,16058,1724421671084
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2627830505371094,16059,1724421674111
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.222043037414551,16060,1724421677123
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.431330919265747,16061,1724421680156
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0511105060577393,16062,1724421683176
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0960824489593506,16063,1724421686193
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3948071002960205,16064,1724421689209
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2050349712371826,16065,1724421692231
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2480175495147705,16066,1724421695250
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4813835620880127,16067,1724421698261
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1667001247406006,16068,1724421701280
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4127471446990967,16069,1724421704296
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2279586791992188,16070,1724421707321
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3570261001586914,16071,1724421710335
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3018264770507812,16072,1724421713361
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.202570915222168,16073,1724421716383
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.18105149269104,16074,1724421719395
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3548405170440674,16075,1724421722413
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.8256165981292725,16076,1724421725185
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3006367683410645,16077,1724421731426
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.324091672897339,16078,1724421734448
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2393171787261963,16079,1724421737454
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2779276371002197,16080,1724421740487
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.992055892944336,16081,1724421743506
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1202869415283203,16082,1724421746529
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.167386054992676,16083,1724421749557
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.395012617111206,16084,1724421752592
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.409977436065674,16085,1724421755611
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2718653678894043,16086,1724421758634
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4174752235412598,16087,1724421761660
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3700058460235596,16088,1724421764665
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2279093265533447,16089,1724421767677
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.3570573329925537,16090,1724421769414
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.8380441665649414,16091,1724421772433
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.50777006149292,16092,1724421775460
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.517686605453491,16093,1724421778478
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.334681749343872,16094,1724421781509
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2459609508514404,16095,1724421784523
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.201162815093994,16096,1724421787545
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.035545587539673,16097,1724421790575
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1926310062408447,16098,1724421796879
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0648672580718994,16099,1724421799879
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.127883195877075,16100,1724421802894
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.482947826385498,16101,1724421805913
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2069201469421387,16102,1724421808932
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4137020111083984,16103,1724421811953
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0519676208496094,16104,1724421814979
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1641883850097656,16105,1724421817997
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.228440523147583,16106,1724421821016
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.199655294418335,16107,1724421824039
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.142831325531006,16108,1724421827059
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2601490020751953,16109,1724421830074
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5101606845855713,16110,1724421833090
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.058302640914917,16111,1724421836109
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.303260087966919,16112,1724421839119
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.568469762802124,16113,1724421842163
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.392239570617676,16114,1724421845181
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0906689167022705,16115,1724421848194
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.8186776638031006,16116,1724421849972
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0243546962738037,16117,1724421852988
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.097836971282959,16118,1724421856003
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1558773517608643,16119,1724421862403
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3658030033111572,16120,1724421865417
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1401569843292236,16121,1724421868427
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1640100479125977,16122,1724421871437
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.491459846496582,16123,1724421873330
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1785833835601807,16124,1724421876349
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0244009494781494,16125,1724421879368
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0129520893096924,16126,1724421882394
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.492114782333374,16127,1724421885405
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0444183349609375,16128,1724421888426
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.952709913253784,16129,1724421891443
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0946285724639893,16130,1724421894466
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1696383953094482,16131,1724421897482
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.278672456741333,16132,1724421900524
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.275134801864624,16133,1724421903542
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1657180786132812,16134,1724421906558
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0231380462646484,16135,1724421909579
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5358200073242188,16136,1724421912594
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.281641960144043,16137,1724421915614
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.6467695236206055,16138,1724421918631
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2580912113189697,16139,1724421921652
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.036233425140381,16140,1724421927757
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.919853687286377,16141,1724421930780
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4151265621185303,16142,1724421933797
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.251328945159912,16143,1724421936818
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1868021488189697,16144,1724421939829
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.90655517578125,16145,1724421942851
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.398357629776001,16146,1724421945873
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2650463581085205,16147,1724421948902
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0391576290130615,16148,1724421951924
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.403649091720581,16149,1724421954955
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.543757438659668,16150,1724421957967
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.431831121444702,16151,1724421960992
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2478363513946533,16152,1724421963999
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.528594493865967,16153,1724421967016
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1005454063415527,16154,1724421970034
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4096240997314453,16155,1724421973044
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2524569034576416,16156,1724421976072
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.9364514350891113,16157,1724421979089
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2375214099884033,16158,1724421982108
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0907819271087646,16159,1724421985112
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.5931434631347656,16160,1724421987166
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.09896183013916,16161,1724421992789
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1996023654937744,16162,1724421995810
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.448524236679077,16163,1724421998822
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5377392768859863,16164,1724422001836
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4412477016448975,16165,1724422004857
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2616701126098633,16166,1724422007881
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.139153480529785,16167,1724422010884
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.176401138305664,16168,1724422013885
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.162128448486328,16169,1724422016904
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0645411014556885,16170,1724422019932
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3004093170166016,16171,1724422022953
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.36859130859375,16172,1724422025959
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.857343912124634,16173,1724422027738
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2241668701171875,16174,1724422030759
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.065474033355713,16175,1724422033773
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.079124689102173,16176,1724422036784
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.157592535018921,16177,1724422039794
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.9532039165496826,16178,1724422042837
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0761823654174805,16179,1724422045866
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1447834968566895,16180,1724422048905
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.188775062561035,16181,1724422051910
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.076190948486328,16182,1724422058210
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3831770420074463,16183,1724422061208
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.496763229370117,16184,1724422064226
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0678811073303223,16185,1724422067230
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.6389882564544678,16186,1724422068803
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3550806045532227,16187,1724422071830
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.339756965637207,16188,1724422074864
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.291046380996704,16189,1724422077954
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.030613422393799,16190,1724422080974
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.331906318664551,16191,1724422083994
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.030182361602783,16192,1724422087039
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2531685829162598,16193,1724422090043
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.353242874145508,16194,1724422093055
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.344755172729492,16195,1724422096066
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.066628932952881,16196,1724422099086
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5529463291168213,16197,1724422102117
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.481679677963257,16198,1724422105146
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1232407093048096,16199,1724422108154
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.911872148513794,16200,1724422111164
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1295461654663086,16201,1724422114195
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2999367713928223,16202,1724422117223
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.262906312942505,16203,1724422123359
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1392323970794678,16204,1724422126389
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0304079055786133,16205,1724422129414
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2119052410125732,16206,1724422132448
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2020018100738525,16207,1724422135464
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.568812847137451,16208,1724422137198
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.115628480911255,16209,1724422140214
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1069297790527344,16210,1724422143234
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4694442749023438,16211,1724422146255
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.064126968383789,16212,1724422149259
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4600560665130615,16213,1724422152276
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.354597568511963,16214,1724422155286
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4958996772766113,16215,1724422158297
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.924006223678589,16216,1724422161300
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.191929817199707,16217,1724422164310
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.239624261856079,16218,1724422167357
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2541704177856445,16219,1724422170377
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.31477427482605,16220,1724422173399
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2116611003875732,16221,1724422176419
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.568291425704956,16222,1724422179428
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3001224994659424,16223,1724422182438
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2027556896209717,16224,1724422188981
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.408615827560425,16225,1724422191996
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4146249294281006,16226,1724422195021
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.091705083847046,16227,1724422198031
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.9655447006225586,16228,1724422201047
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4291038513183594,16229,1724422204067
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0861122608184814,16230,1724422207090
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3195111751556396,16231,1724422210102
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.447347402572632,16232,1724422213131
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.213071823120117,16233,1724422216145
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.180209159851074,16234,1724422219189
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.950812816619873,16235,1724422222229
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.379528284072876,16236,1724422225245
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2526328563690186,16237,1724422228254
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.9288206100463867,16238,1724422231272
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.176433563232422,16239,1724422234288
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.129936456680298,16240,1724422237300
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.7876081466674805,16241,1724422239390
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3601086139678955,16242,1724422242420
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.014422655105591,16243,1724422245426
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3056392669677734,16244,1724422248449
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2040276527404785,16245,1724422254881
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.205272912979126,16246,1724422257955
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.086520195007324,16247,1724422260977
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.174440383911133,16248,1724422263987
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.085955858230591,16249,1724422266988
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.017439365386963,16250,1724422270016
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.382134437561035,16251,1724422273032
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3796579837799072,16252,1724422276045
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2754013538360596,16253,1724422279056
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.425464391708374,16254,1724422282070
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.167816638946533,16255,1724422285086
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.155038356781006,16256,1724422288113
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0549917221069336,16257,1724422291125
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1184823513031006,16258,1724422294156
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3790524005889893,16259,1724422297164
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0811522006988525,16260,1724422300197
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0558576583862305,16261,1724422303216
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.8515543937683105,16262,1724422305184
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5660014152526855,16263,1724422308198
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.538442373275757,16264,1724422311212
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3998911380767822,16265,1724422314234
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.8569698333740234,16266,1724422320425
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.105090379714966,16267,1724422323434
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.357907295227051,16268,1724422326445
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.3737611770629883,16269,1724422329472
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.249927282333374,16270,1724422332490
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4436986446380615,16271,1724422335497
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.358487606048584,16272,1724422338532
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0522806644439697,16273,1724422341564
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.263335943222046,16274,1724422344567
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.1567533016204834,16275,1724422347610
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,2.4656693935394287,16276,1724422349189
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.278630495071411,16277,1724422352200
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.274249792098999,16278,1724422355212
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4832940101623535,16279,1724422358222
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0386548042297363,16280,1724422361239
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.318912982940674,16281,1724422364264
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.178590774536133,16282,1724422367268
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4044158458709717,16283,1724422370284
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.447392225265503,16284,1724422373311
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0556554794311523,16285,1724422376336
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.511979579925537,16286,1724422379350
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.207645893096924,16287,1724422385269
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0861380100250244,16288,1724422388295
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.2896738052368164,16289,1724422391324
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4541001319885254,16290,1724422394343
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.4040873050689697,16291,1724422397369
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.093815565109253,16292,1724422400418
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0442185401916504,16293,1724422403436
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.381169557571411,16294,1724422406463
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.0669119358062744,16295,1724422409490
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.042907238006592,16296,1724422412526
26871f1fe6944c54959c2c509381949a,metrics/train/loss/ar_lm_perplexity,3.5318832397460938,16297,1724422415542
