model,checkpoint,ec,tax,split,n_generated,frac_terminated,frac_good,n_good,frac_enzymes,n_enzymes,average_accuracy_level,frac_ec_correct,n_ec_correct,ec_enrichment,frac_tax_mapped,frac_tax_correct,n_tax_correct,tax_enrichment,frac_both_correct,both_enrichment,avg_max_id,frac_70clusters,frac_90clusters,generated_ECs,both_count,ec_count,tax_count,average_prediction_similarity,similarity_to_train
ec+tax-swissprot-shared_20240822-232820,ba21000,2.5.1.75,2157.2283796.183967.2301.46630.46631.46632,train_common,225,0.9333333333333333,0.5333333333333333,120,0.975,117,2.4957264957264957,0.3247863247863248,38,76.56687242798354,0.7350427350427351,0.13675213675213677,16,2.0065955879998723,0.05982905982905983,,0.46226056410256416,0.7521367521367521,1.0,"['2.5.1.61', '2.5.1.61', '1.2.1.70', '2.5.1.61', '2.5.1.61', '3.5.2.5', '2.5.1.61', '1.5.98.2', '2.5.1.61', '2.5.1.61', '2.7.4.25', '2.5.1.61', '2.5.1.75', '2.7.1.15', '2.7.4.8', '2.5.1.75', '2.5.1.75', '2.7.4.9', '1.1.1.306', '2.5.1.75', '2.5.1.75', '2.5.1.75', '3.5.1.1', '1.1.1.25', '2.5.1.75', '2.5.1.75', '2.5.1.61', '2.5.1.61', '2.5.1.61', '2.5.1.61', '3.5.2.7', '5.5.1.27', '2.5.1.61', '2.5.1.61', '2.5.1.75', '2.7.1.25', '1.5.1.5; 3.5.4.9', '2.5.1.61', '2.5.1.61', '2.5.1.61', '2.5.1.75', '1.2.1.3', '2.7.4.8', '2.5.1.75', '1.1.1.27', '2.5.1.61', '2.7.4.25', '2.5.1.61', '2.5.1.75', '2.7.4.25', '2.5.1.75', '2.5.1.75', '2.5.1.75', '2.5.1.75', '2.7.7.87', '2.5.1.75', '2.5.1.61', '2.5.1.61', '2.5.1.75', '2.1.1.177', '2.5.1.75', '5.3.1.16', '2.7.4.25', '2.5.1.61', '2.5.1.75', '1.5.1.5; 3.5.4.9', '2.5.1.75', '2.5.1.75', '2.5.1.75', '2.7.4.25', '2.5.1.61', '2.5.1.75', '2.5.1.61', '2.7.4.25', '2.5.1.75', '2.5.1.61', '2.5.1.75', '2.5.1.75', '2.5.1.61', '1.6.5.2', '2.5.1.75', '2.7.4.25', '2.5.1.75', '2.5.1.75', '2.5.1.75', '2.5.1.61', '2.5.1.75', '2.5.1.75', '2.5.1.75', '2.5.1.61', '2.5.1.61', '2.5.1.61', '2.5.1.61', '2.5.1.61', '1.5.1.5; 3.5.4.9', '2.5.1.75', '4.2.1.5', '1.1.1.26', '2.5.1.75', '2.7.4.25', '2.5.1.61', '2.5.1.75', '2.7.4.25', '2.5.1.61', '2.5.1.61', '2.1.1.77', '1.6.5.2', '2.5.1.61', '2.5.1.61', '2.5.1.61', '2.5.1.75', '2.5.1.61', '3.5.2.6', '2.7.4.25', '2.7.4.9', '2.7.1.25', '2.5.1.61']",0,648,,1.0,1.0
ec+tax-swissprot-shared_20240822-232820,ba21000,2.5.1.75,2759.4890.147550.5125.5129.5543.51453,train_common,225,0.06222222222222222,0.022222222222222223,5,1.0,5,0.2,0.0,0,0.0,0.6,0.2,1,0.8177015308853443,0.0,0.0,0.3729222,1.0,1.0,"['2.1.1.271', '1.4.3.3', '1.1.1.94', '1.1.1.79; 1.1.1.81', '1.1.1.328']",19,648,,0.23990389704704285,1.0
ec+tax-swissprot-shared_20240822-232820,ba21000,2.5.1.75,10239.2731618.2731619.-1.2946170.10663.-1,train_common,225,0.7377777777777778,0.21333333333333335,48,0.4375,21,0.7142857142857143,0.0,0,0.0,0.9047619047619048,0.0,0,0.0,0.0,,0.4222128571428571,0.9047619047619048,1.0,"['2.4.1.83', '2.4.2.2', '2.4.2.2', '2.7.1.23', '2.7.7.18', '7.6.2.11', '6.3.2.4', '2.7.7.18', '6.3.2.4', '2.3.1.157; 2.7.7.23', '2.7.1.23', '1.1.1.26', '2.4.1.-', '2.7.1.148', '6.3.2.4', '2.4.2.53', '2.7.1.71', '2.4.2.2', '2.7.7.18', '1.11.1.24', '2.7.4.8']",0,648,,0.4583643078804016,1.0
ec+tax-swissprot-shared_20240822-232820,ba21000,2.7.4.3,2.1224.1236.2887326.468.469.470,train_common,225,0.9822222222222222,0.9822222222222222,221,1.0,221,4.0,1.0,221,244.0303514376997,0.9592760180995475,0.9457013574660633,209,1.3975967308437562,0.9457013574660633,341.53233208176886,0.7915398823529413,0.03619909502262444,0.38461538461538464,"['2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3']",423,626,,1.0000001192092896,1.0000001192092896
ec+tax-swissprot-shared_20240822-232820,ba21000,2.7.4.3,2157.2283796.183967.2301.46630.46631.46632,train_common,225,0.8177777777777778,0.6488888888888888,146,1.0,146,3.493150684931507,0.6095890410958904,89,148.7582279312005,0.7534246575342466,0.6986301369863014,102,10.251160850680854,0.4383561643835616,869.6701654509874,0.46235656164383565,0.7397260273972602,1.0,"['2.7.4.3', '2.7.4.25', '2.7.1.49; 2.7.4.7', '2.7.4.3', '2.7.4.25', '2.7.4.3', '2.7.4.3', '2.7.1.49; 2.7.4.7', '2.7.4.25', '2.7.7.2', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.7.2', '2.7.4.25', '2.7.4.3', '2.7.1.49; 2.7.4.7', '2.7.4.25', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.1.49; 2.7.4.7', '2.7.4.3', '2.7.4.3', '2.7.4.25', '2.7.4.25', '2.7.1.49; 2.7.4.7', '2.7.4.3', '2.7.4.3', '2.7.4.25', '2.7.4.3', '2.7.4.3', '2.7.4.25', '2.7.4.3', '2.7.7.1', '2.7.4.3', '2.7.4.25', '2.7.4.25', '2.7.1.49; 2.7.4.7', '2.7.4.25', '2.7.1.49; 2.7.4.7', '2.7.4.3', '2.7.4.25', '2.7.4.25', '2.7.1.49; 2.7.4.7', '2.7.7.2', '2.7.4.25', '2.7.4.3', '2.7.4.25', '2.7.4.3', '2.7.4.25', '2.7.4.25', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.1.49; 2.7.4.7', '2.7.4.25', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '5.3.1.24', '5.1.3.2', '2.7.4.25', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.25', '2.7.4.3', '2.7.4.25', '2.7.4.25', '2.7.4.25', '2.7.4.3', '2.7.4.3', '2.7.4.25', '2.7.4.3', '2.7.4.3', '2.7.4.25', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.25', '2.7.4.3', '2.7.4.22', '2.7.4.25', '2.7.4.3', '2.7.4.25', '2.7.4.3', '2.7.4.3', '2.1.2.2', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.1.1.177', '2.7.4.3', '2.7.4.3', '1.1.1.102', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.25', '2.7.4.3', '2.7.4.25', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.25', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.25', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.3', '2.7.4.25', '2.7.4.25', '2.7.4.3', '2.7.4.25', '2.7.4.25', '2.7.4.25', '2.7.4.3', '2.7.4.3', '2.7.4.3']",77,626,,1.0000001192092896,1.0000001192092896
ec+tax-swissprot-shared_20240822-232820,ba21000,2.7.4.3,2759.4890.147550.5125.5129.5543.51453,train_common,225,0.4311111111111111,0.07111111111111111,16,0.9375,15,0.4666666666666667,0.06666666666666667,1,16.268690095846647,0.7333333333333333,0.2,3,0.8177015308853443,0.0,0.0,0.5030161999999998,0.9333333333333333,1.0,"['1.4.1.21', '1.4.1.21', '5.3.1.24', '1.2.1.38', '6.5.1.2', '2.7.4.3', '2.8.1.12', '5.3.1.24', '1.4.1.21', '7.2.2.8', '1.4.1.21', '2.1.2.2', '1.17.1.8', '1.6.5.7', '2.2.1.6']",126,626,,1.0000001192092896,1.0000001192092896
ec+tax-swissprot-shared_20240822-232820,ba21000,2.7.4.3,10239.2731618.2731619.-1.2946170.10663.-1,train_common,225,0.8888888888888888,0.2222222222222222,50,0.98,49,1.5918367346938775,0.10204081632653061,5,24.90105626915303,0.7551020408163265,0.0,0,0.0,0.0,,0.4164580816326531,0.9591836734693877,1.0,"['1.1.1.169', '2.7.1.24', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.4.1.227', '2.7.1.24', '2.7.4.25', '2.7.4.3', '2.5.1.75', '2.5.1.75', '2.5.1.75', '2.5.1.75', '2.5.1.75', '2.5.1.75', '2.5.1.75', '2.5.1.75', '2.5.1.75', '2.7.4.3', '2.4.1.227', '2.5.1.75', '2.7.4.25', '2.7.4.3', '2.5.1.75', '1.1.1.362', '2.7.4.3', '2.7.1.24', '2.5.1.75', '2.5.1.75', '2.4.1.227', '2.5.1.75', '2.5.1.75', '2.4.1.227', '2.5.1.75', '2.7.4.25', '2.4.1.227', '2.7.4.3', '2.5.1.75', '2.7.1.24', '2.7.4.25', '2.5.1.75', '2.7.4.25', '2.4.1.227', '2.4.1.227', '2.7.1.71', '2.4.1.227', '2.7.4.25', '4.2.1.10', '2.4.1.227']",0,626,,1.0000001192092896,1.0000001192092896
ec+tax-swissprot-shared_20240822-232820,ba21000,4.2.99.18,2.1224.1236.2887326.468.469.470,train_common,225,0.9911111111111112,0.9866666666666667,222,1.0,222,4.0,0.0,0,0.0,0.527027027027027,0.527027027027027,117,0.7788624222903358,0.0,0.0,0.6761892927927927,0.036036036036036036,0.990990990990991,"['3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18']",390,512,,1.0,1.0
ec+tax-swissprot-shared_20240822-232820,ba21000,4.2.99.18,2157.2283796.183967.2301.46630.46631.46632,train_common,225,0.68,0.5422222222222223,122,0.8032786885245902,98,0.02040816326530612,0.0,0,0.0,0.6326530612244898,0.21428571428571427,21,3.1442636222676565,0.0,0.0,0.4999737653061225,0.45918367346938777,0.9897959183673469,"['5.1.3.2', '5.1.3.2', '5.1.3.2', '2.7.2.4', '5.1.3.2', '1.-.-.-', '5.5.1.25', '5.1.3.2', '2.3.1.234', '2.3.1.266', '2.3.1.234', '5.1.3.2', '5.1.3.2', '2.3.1.234', '5.1.3.2', '2.3.1.234', '2.3.1.234', '2.8.1.13', '2.3.1.234', '5.1.3.2', '2.3.1.234', '2.3.1.234', '1.14.13.249', '5.1.3.2', '5.1.3.2', '2.3.1.234', '5.1.3.2', '2.3.1.234', '5.1.3.2', '3.1.1.45', '5.1.3.2', '5.1.3.2', '5.1.3.2', '5.1.3.2', '5.1.3.2', '1.1.1.145; 5.3.3.1', '2.6.1.1', '5.3.1.6', '1.4.3.21; 1.4.3.4', '5.1.3.2', '5.4.99.22', '3.6.1.9', '2.3.1.234', '4.1.1.35', '5.1.3.2', '5.1.3.2', '5.1.3.2', '1.14.13.249', '2.3.1.234', '3.5.4.30', '6.3.2.1', '1.1.1.103', '5.1.3.2', '5.1.3.2', '6.3.1.2', '5.1.3.2', '5.1.3.2', '5.1.3.2', '5.1.3.6', '5.1.3.2', '3.6.1.1', '1.1.1.412', '5.1.3.2', '2.3.1.266', '1.-.-.-', '3.6.1.9', '2.3.1.234', '2.7.7.87', '5.1.3.2', '2.3.1.234', '5.1.3.2', '1.14.13.222', '2.3.1.234', '5.1.3.2', '5.1.3.2', '5.1.3.2', '5.1.3.2', '2.7.1.15', '5.1.3.2', '5.1.3.2', '5.1.3.2', '2.3.1.234', '2.3.1.234', '2.3.1.234', '5.1.3.2', '5.1.3.2', '5.1.3.2', '2.3.1.234', '5.1.3.2', '5.1.3.2', '3.6.1.9', '4.1.1.35', '5.1.3.2', '5.1.3.2', '3.6.1.9', '5.1.3.2', '7.5.2.11; 7.5.2.7', '1.1.1.169']",46,512,,0.14194592833518982,1.0
ec+tax-swissprot-shared_20240822-232820,ba21000,4.2.99.18,2759.4890.147550.5125.5129.5543.51453,train_common,225,0.49333333333333335,0.10222222222222223,23,0.6521739130434783,15,0.8,0.0,0,0.0,0.8666666666666667,0.6666666666666666,10,2.725671769617814,0.0,0.0,0.6904856000000001,0.8,0.8,"['3.6.4.10', '2.7.7.7; 4.2.99.-; 4.2.99.18', '2.1.1.182', '3.6.4.10', '3.6.4.10', '3.1.3.1', '1.3.3.3', '7.2.2.10', '4.2.1.10', '6.2.1.64', '3.2.2.-; 4.2.99.18', '2.6.1.11', '4.2.3.3; 5.3.1.1', '3.6.4.10', '3.6.1.1']",70,512,,1.0,1.0
ec+tax-swissprot-shared_20240822-232820,ba21000,4.2.99.18,10239.2731618.2731619.-1.2946170.10663.-1,train_common,225,0.56,0.13777777777777778,31,1.0,31,4.0,0.0,0,0.0,0.9354838709677419,0.0,0,0.0,0.0,0.0,0.33364638709677424,1.0,1.0,"['3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18', '3.2.2.23; 4.2.99.18']",6,512,,1.0,1.0
